NOP_method,CC_method,ATFD_method,FDP_method,CM_method,MAXNESTING_method,LOC_method,CYCLO_method,NMCS_method,NOLV_method,MaMCL_method,NOAV_method,LAA_method,FANOUT_method,CFNAMM_method,ATLD_method,CINT_method,MeMCL_method,CDISP_method,NOII_type,NOAM_type,NOCS_type,NOM_type,NMO_type,ATFD_type,FANOUT_type,NOMNAMM_type,NOA_type,NIM_type,DIT_type,LOC_type,LOCNAMM_type,CFNAMM_type,TCC_type,NOPA_type,CBO_type,RFC_type,NOC_type,WMC_type,LCOM5_type,WOC_type,WMCNAMM_type,AMW_type,AMWNAMM_type,NOCS_package,NOMNAMM_package,NOI_package,LOC_package,NOM_package,NOPK_project,NOCS_project,NOI_project,NOM_project,NOMNAMM_project,LOC_project,is_long_parameters_list
0.1875,0.0,0.303030303030303,0.36363636363636365,0.0,0.42857142857142855,0.24505928853754938,0.4166666666666667,0.0,0.1111111111111111,0.0,0.38235294117647056,0.804347826,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06334841628959277,0.025423728813559324,0.05202312138728323,0.021739130434782608,0.09868421052631579,0.0660377358490566,0.02772963604852686,0.42857142857142855,0.027333581256972852,0.036955993192317044,0.0006036217303822937,0.131868132,0.0,0.020689655172413793,0.024853801169590642,0.05263157894736842,0.05433186490455213,0.4668367345,1.0,0.0705009276437848,0.14871794865080185,0.22398373976012545,0.9120879120879122,0.3204705882352941,0.0,0.4674628320740921,0.32385988103106406,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.1875,0.0,0.06060606060606061,0.18181818181818182,0.0,0.2857142857142857,0.06324110671936758,0.10416666666666667,0.0,0.19444444444444442,0.0,0.19117647058823528,0.9,0.3333333333333333,0.296875,0.2777777777777778,0.2647058823529412,0.0,0.5555555560000001,0.0,0.01639344262295082,0.0,0.05429864253393666,0.059322033898305086,0.06358381502890173,0.06521739130434782,0.07236842105263158,0.023584905660377357,0.0901213171577123,0.5714285714285714,0.0392339159538862,0.04886943836615609,0.00491409998452252,0.666666667,0.0,0.2206896551724138,0.19005847953216376,0.05263157894736842,0.07048458149779735,0.4,0.909090909,0.08348794063079777,0.2685875996060163,0.36169623052951605,0.9120879120879122,0.3204705882352941,0.0,0.4674628320740921,0.32385988103106406,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,0
0.25,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.011857707509881422,0.0,0.0,0.1111111111111111,0.0,0.08823529411764706,1.0,0.0,0.015625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.009049773755656108,0.01694915254237288,0.011560693641618497,0.014492753623188406,0.019736842105263157,0.0047169811320754715,0.0121317157712305,0.42857142857142855,0.004090740052063964,0.0065645514223194755,0.00015477480266212662,1.0,0.0,0.06206896551724138,0.021929824561403508,0.05263157894736842,0.005873715124816446,0.25,1.0,0.00927643784786642,0.06465997772064816,0.147357723575259,0.20329670329670332,0.14211764705882354,0.010752688172043012,0.14869386036824495,0.12392597488433574,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,0
0.1875,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.42857142857142855,0.12648221343873517,0.18749999999999997,0.0,0.1388888888888889,0.0,0.11764705882352941,0.75,0.06666666666666667,0.125,0.1111111111111111,0.11764705882352941,0.0,0.25,0.0,0.13114754098360656,0.2727272727272727,0.1990950226244344,0.00847457627118644,0.005780346820809248,0.07971014492753624,0.1907894736842105,0.13679245283018868,0.0017331022530329288,0.2857142857142857,0.1757158795091112,0.21152443471918306,0.005633802816901409,0.047311828,0.05339805825242718,0.06896551724137931,0.10380116959064327,0.05263157894736842,0.20264317180616737,0.4862852665,0.706521739,0.22820037105751392,0.20260126343417362,0.3749999998894817,0.20329670329670332,0.14211764705882354,0.010752688172043012,0.14869386036824495,0.12392597488433574,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,0
0.8125,0.0,0.12121212121212122,0.18181818181818182,0.0,0.42857142857142855,0.1818181818181818,0.14583333333333331,0.0,0.4444444444444444,0.0,0.45588235294117646,0.75,0.26666666666666666,0.28125,0.2222222222222222,0.5,0.0,0.235294118,0.0,0.0,0.045454545454545456,0.009049773755656108,0.00847457627118644,0.017341040462427744,0.028985507246376812,0.019736842105263157,0.014150943396226415,0.0017331022530329288,0.2857142857142857,0.024730383042023057,0.03355215171407731,0.0005571892895836558,1.0,0.0,0.027586206896551724,0.027777777777777776,0.05263157894736842,0.03524229074889868,0.5,1.0,0.0463821892393321,0.7112597545391699,0.7367886176994657,0.34065934065934067,0.11811764705882354,0.0,0.1272904526621319,0.0922009253139458,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.5,0.0,0.09090909090909091,0.18181818181818182,0.0,0.14285714285714285,0.06719367588932805,0.0625,0.0,0.2222222222222222,0.0,0.3088235294117647,0.875,0.13333333333333333,0.0625,0.38888888888888884,0.14705882352941177,0.0,0.4,0.03571428571428571,0.04098360655737705,0.045454545454545456,0.12669683257918551,0.07627118644067797,0.04046242774566474,0.057971014492753624,0.15789473684210525,0.08490566037735849,0.010398613518197573,0.42857142857142855,0.11881740423949423,0.1446632628251884,0.007723262652840118,0.16304347800000002,0.0,0.06206896551724138,0.097953216374269,0.05263157894736842,0.11894273127753303,0.47619047600000003,0.9166666665000001,0.13358070500927643,0.1772575250521471,0.26524390238241746,0.34065934065934067,0.11811764705882354,0.0,0.1272904526621319,0.0922009253139458,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.625,0.0,0.030303030303030304,0.09090909090909091,0.0,0.2857142857142857,0.5494071146245059,0.14583333333333331,0.0,0.7222222222222222,0.0,0.7794117647058822,1.0,0.4,0.40625,1.0,0.5588235294117647,0.0,0.31578947399999996,0.017857142857142856,0.00819672131147541,0.2272727272727273,0.03619909502262444,0.00847457627118644,0.0,0.050724637681159424,0.05263157894736842,0.08018867924528301,0.9064124783362217,0.857142857142857,0.07939754555596876,0.10333090201799174,0.0026156941649899397,0.333333333,0.0,0.034482758620689655,0.05263157894736842,0.05263157894736842,0.07342143906020558,0.430147059,1.0,0.08905380333951762,0.4526198438505573,0.5304878047648349,0.34065934065934067,0.11811764705882354,0.0,0.1272904526621319,0.0922009253139458,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.5625,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.09486166007905138,0.04166666666666667,0.0,0.25,0.0,0.2647058823529412,1.0,0.26666666666666666,0.15625,0.5,0.14705882352941177,0.0,0.8,0.0,0.10655737704918034,0.18181818181818182,0.0995475113122172,0.00847457627118644,0.005780346820809248,0.08695652173913043,0.06578947368421052,0.08490566037735849,0.0017331022530329288,0.2857142857142857,0.136481963555225,0.15706297106734743,0.007614920290976629,0.110526316,0.0,0.06206896551724138,0.07456140350877193,0.05263157894736842,0.07195301027900147,0.4772727275,0.7142857145,0.0575139146567718,0.11385778675260858,0.2740853657951647,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.043478260869565216,0.0,0.0,0.19444444444444442,0.0,0.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0407239819004525,0.01694915254237288,0.011560693641618497,0.050724637681159424,0.06578947368421052,0.0,0.06412478336221837,0.42857142857142855,0.059873558943845294,0.07950401167031364,0.0022132796780684107,0.0,0.0,0.09655172413793103,0.11988304093567251,0.05263157894736842,0.08663729809104258,0.0,1.0,0.11131725417439703,0.48494983266238634,0.5304878047648349,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.015810276679841896,0.0,0.0,0.19444444444444442,0.0,0.11764705882352941,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.0819672131147541,0.13636363636363635,0.20361990950226244,0.025423728813559324,0.08092485549132948,0.08695652173913043,0.23684210526315788,0.023584905660377357,0.05199306759098787,0.42857142857142855,0.10078095946448494,0.12010697787503039,0.02254295000773874,0.057317072999999996,0.0,0.25517241379310346,0.24122807017543857,0.10526315789473684,0.1527165932452276,0.462222222,0.888888889,0.16697588126159554,0.12440017449930432,0.2210365853186812,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.5,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.023715415019762848,0.0,0.0,0.25,0.0,0.14705882352941177,0.5,0.13333333333333333,0.0625,0.05555555555555555,0.058823529411764705,0.0,1.0,0.017857142857142856,0.0819672131147541,0.13636363636363635,0.20361990950226244,0.025423728813559324,0.08092485549132948,0.08695652173913043,0.23684210526315788,0.023584905660377357,0.05199306759098787,0.42857142857142855,0.10078095946448494,0.12010697787503039,0.02254295000773874,0.057317072999999996,0.0,0.25517241379310346,0.24122807017543857,0.10526315789473684,0.1527165932452276,0.462222222,0.888888889,0.16697588126159554,0.12440017449930432,0.2210365853186812,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.01976284584980237,0.0,0.0,0.2222222222222222,0.0,0.1323529411764706,0.5,0.13333333333333333,0.0625,0.05555555555555555,0.058823529411764705,0.0,1.0,0.017857142857142856,0.0819672131147541,0.13636363636363635,0.20361990950226244,0.025423728813559324,0.08092485549132948,0.08695652173913043,0.23684210526315788,0.023584905660377357,0.05199306759098787,0.42857142857142855,0.10078095946448494,0.12010697787503039,0.02254295000773874,0.057317072999999996,0.0,0.25517241379310346,0.24122807017543857,0.10526315789473684,0.1527165932452276,0.462222222,0.888888889,0.16697588126159554,0.12440017449930432,0.2210365853186812,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.06060606060606061,0.18181818181818182,0.0,0.14285714285714285,0.023715415019762848,0.020833333333333332,0.0,0.2222222222222222,0.0,0.14705882352941177,0.5,0.06666666666666667,0.0625,0.05555555555555555,0.058823529411764705,0.0,0.5,0.017857142857142856,0.0819672131147541,0.13636363636363635,0.20361990950226244,0.025423728813559324,0.08092485549132948,0.08695652173913043,0.23684210526315788,0.023584905660377357,0.05199306759098787,0.42857142857142855,0.10078095946448494,0.12010697787503039,0.02254295000773874,0.057317072999999996,0.0,0.25517241379310346,0.24122807017543857,0.10526315789473684,0.1527165932452276,0.462222222,0.888888889,0.16697588126159554,0.12440017449930432,0.2210365853186812,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.05138339920948617,0.0,0.0,0.19444444444444442,0.0,0.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.017857142857142856,0.11475409836065574,0.5454545454545454,0.11764705882352942,0.025423728813559324,0.023121387283236993,0.10144927536231885,0.08552631578947367,0.08962264150943396,0.062391681109185436,0.42857142857142855,0.27259204165117146,0.34403112083637244,0.004194397152143631,0.09047619,0.0,0.10344827586206896,0.14912280701754388,0.05263157894736842,0.14390602055800292,0.47570850200000003,0.695652174,0.15769944341372913,0.25863991078560267,0.578095684638821,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.5,0.0625,0.030303030303030304,0.09090909090909091,0.05263157894736842,0.14285714285714285,0.05928853754940711,0.020833333333333332,0.0,0.2222222222222222,0.0,0.2647058823529412,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.017857142857142856,0.11475409836065574,0.5454545454545454,0.11764705882352942,0.025423728813559324,0.023121387283236993,0.10144927536231885,0.08552631578947367,0.08962264150943396,0.062391681109185436,0.42857142857142855,0.27259204165117146,0.34403112083637244,0.004194397152143631,0.09047619,0.0,0.10344827586206896,0.14912280701754388,0.05263157894736842,0.14390602055800292,0.47570850200000003,0.695652174,0.15769944341372913,0.25863991078560267,0.578095684638821,0.5549450549450551,0.347764705882353,0.11827956989247312,0.3721445505505949,0.3037012557832121,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.011857707509881422,0.0,0.0,0.19444444444444442,0.0,0.11764705882352941,0.5,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.017857142857142856,0.01639344262295082,0.0,0.02714932126696833,0.00847457627118644,0.0,0.007246376811594203,0.03289473684210526,0.0047169811320754715,0.11958405545927209,0.5714285714285714,0.008181480104127928,0.009482129832239242,3.095496053242532e-05,1.0,0.0,0.006896551724137931,0.01023391812865497,0.05263157894736842,0.010279001468428781,0.3333333335,0.8333333334999999,0.011131725417439703,0.013855709518495324,0.10609756095296698,0.38461538461538464,0.36423529411764705,0.08602150537634409,0.24438880641659097,0.274619960343688,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.4375,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.015810276679841896,0.0,0.0,0.19444444444444442,0.0,0.1323529411764706,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2272727272727273,0.0904977375565611,0.00847457627118644,0.0,0.021739130434782608,0.1381578947368421,0.04716981132075471,0.0017331022530329288,0.2857142857142857,0.14577910003718855,0.19183078045222463,0.0012536759015632254,0.035087718999999996,0.0,0.0,0.03508771929824561,0.05263157894736842,0.12481644640234947,0.485,1.0,0.15955473098330242,0.3002070392440987,0.3620789778343124,0.38461538461538464,0.36423529411764705,0.08602150537634409,0.24438880641659097,0.274619960343688,0.13846153846153847,0.457931638913234,0.27241379310344827,0.4414907345274351,0.5441972779159959,0.39152318141033615,1
0.0625,0.0,0.06060606060606061,0.18181818181818182,0.0,0.2857142857142857,0.007905138339920948,0.0,0.0,0.027777777777777776,0.0,0.029411764705882353,0.5,0.06666666666666667,0.03125,0.05555555555555555,0.029411764705882353,0.0,1.0,0.017857142857142856,0.0,0.0,0.0,0.00847457627118644,0.005780346820809248,0.007246376811594203,0.006578947368421052,0.0,0.0017331022530329288,0.2857142857142857,0.00037188545927854225,0.0017019207391198638,3.095496053242532e-05,1.0,0.0,0.006896551724137931,0.0014619883040935672,0.0,0.0,0.0,0.0,0.0018552875695732839,0.0,0.08841463412747248,0.8296703296703297,0.08658823529411765,0.0,0.14069527839939733,0.08162590879048248,0.007692307692307693,0.06222611744084137,0.006896551724137931,0.024157332369793016,0.02414751939118981,0.00904792156503173,0
0.0625,0.0,0.06060606060606061,0.18181818181818182,0.0,0.2857142857142857,0.011857707509881422,0.0,0.0,0.027777777777777776,0.0,0.058823529411764705,0.5,0.06666666666666667,0.03125,0.05555555555555555,0.029411764705882353,0.0,1.0,0.0,0.0,0.0,0.009049773755656108,0.00847457627118644,0.005780346820809248,0.007246376811594203,0.019736842105263157,0.0,0.015597920277296359,0.42857142857142855,0.0016734845667534398,0.0034038414782397277,6.190992106485064e-05,0.0,0.0,0.006896551724137931,0.0043859649122807015,0.0,0.0029368575624082226,0.0,0.0,0.0055658627087198514,0.0,0.08841463412747248,0.8296703296703297,0.08658823529411765,0.0,0.14069527839939733,0.08162590879048248,0.007692307692307693,0.06222611744084137,0.006896551724137931,0.024157332369793016,0.02414751939118981,0.00904792156503173,0
0.0,0.125,0.09090909090909091,0.18181818181818182,0.10526315789473684,0.14285714285714285,0.023715415019762848,0.0,0.0,0.027777777777777776,0.0,0.1323529411764706,0.8333333334999999,0.13333333333333333,0.0625,0.2777777777777778,0.08823529411764705,0.0,0.666666667,0.03571428571428571,0.04918032786885246,1.0,0.14479638009049775,0.01694915254237288,0.11560693641618497,0.2318840579710145,0.17763157894736842,0.17452830188679244,0.9046793760831888,0.857142857142857,0.15805132019338045,0.19183078045222463,0.019068255687974,0.25,0.0,0.1724137931034483,0.16520467836257308,0.05263157894736842,0.1145374449339207,0.4535472975,0.6666666665000001,0.1280148423005566,0.13519813517236168,0.2259485094761695,0.8296703296703297,0.08658823529411765,0.0,0.14069527839939733,0.08162590879048248,0.007692307692307693,0.06222611744084137,0.006896551724137931,0.024157332369793016,0.02414751939118981,0.00904792156503173,0
0.0625,0.0,0.030303030303030304,0.09090909090909091,0.0,0.14285714285714285,0.0,0.0,0.0,0.027777777777777776,0.0,0.044117647058823525,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.017857142857142856,0.18032786885245902,0.0,0.14479638009049775,0.11864406779661017,0.0,0.007246376811594203,0.07236842105263158,0.04716981132075471,0.10051993067590988,0.5714285714285714,0.027333581256972852,0.020909311937758326,0.00010834236186348862,0.173789174,0.0,0.006896551724137931,0.049707602339181284,0.05263157894736842,0.06901615271659324,0.434375,0.607142857,0.04823747680890538,0.04408634846793966,0.20898004433344938,0.8296703296703297,0.08658823529411765,0.0,0.14069527839939733,0.08162590879048248,0.007692307692307693,0.06222611744084137,0.006896551724137931,0.024157332369793016,0.02414751939118981,0.00904792156503173,0
